DEBUG [main] 2018-12-21 16:51:13.414  org.dbunit.dataset.CachedDataSet  - endDataSet() - the final tableMap is: org.dbunit.dataset.OrderedTableNameMap[_tableNames=[role, user], _tableMap={ROLE=org.dbunit.dataset.DefaultTable[_metaData=tableName=role, columns=[(id, UNKNOWN, nullableUnknown), (name, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3], USER=org.dbunit.dataset.DefaultTable[_metaData=tableName=user, columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3]}, _caseSensitiveTableNames=false]
TRACE [main] 2018-12-21 16:51:14.205  org.dbunit.dataset.xml.FlatXmlDataSetBuilder  - build(inputSource=org.xml.sax.InputSource@3ecd267f) - start
DEBUG [main] 2018-12-21 16:51:14.205  org.dbunit.dataset.xml.FlatXmlDataSetBuilder  - Creating FlatXmlDataSet with builder parameters: org.dbunit.dataset.xml.FlatXmlDataSetBuilder[dtdMetadata=true, columnSensing=false, caseSensitiveTableNames=false, metaDataSet=null]
TRACE [main] 2018-12-21 16:51:14.205  org.dbunit.dataset.xml.FlatXmlDataSetBuilder  - createProducer(inputSource=org.xml.sax.InputSource@3ecd267f) - start
DEBUG [main] 2018-12-21 16:51:14.205  org.dbunit.dataset.xml.FlatXmlDataSetBuilder  - Creating FlatXmlProducer using the properties of this builder: org.dbunit.dataset.xml.FlatXmlDataSetBuilder[dtdMetadata=true, columnSensing=false, caseSensitiveTableNames=false, metaDataSet=null]
DEBUG [main] 2018-12-21 16:51:14.205  org.dbunit.dataset.AbstractDataSet  - initialize() - start
DEBUG [main] 2018-12-21 16:51:14.205  org.dbunit.dataset.CachedDataSet  - createIterator(reversed=false) - start
DEBUG [main] 2018-12-21 16:51:14.205  org.dbunit.dataset.OrderedTableNameMap  - orderedValues() - start
DEBUG [main] 2018-12-21 16:51:14.205  org.dbunit.dataset.xml.FlatXmlProducer  - setConsumer(consumer) - start
DEBUG [main] 2018-12-21 16:51:14.205  org.dbunit.dataset.xml.FlatXmlProducer  - produce() - start
DEBUG [main] 2018-12-21 16:51:14.206  org.dbunit.dataset.xml.FlatDtdProducer  - setLexicalHandler(xmlReader=com.sun.org.apache.xerces.internal.jaxp.SAXParserImpl$JAXPSAXParser@58ffcbd7, handler=org.dbunit.dataset.xml.FlatXmlProducer$FlatDtdHandler@555cf22) - start
DEBUG [main] 2018-12-21 16:51:14.206  org.dbunit.dataset.xml.FlatDtdProducer  - setDeclHandler(xmlReader=com.sun.org.apache.xerces.internal.jaxp.SAXParserImpl$JAXPSAXParser@58ffcbd7, handler=org.dbunit.dataset.xml.FlatXmlProducer$FlatDtdHandler@555cf22) - start
DEBUG [main] 2018-12-21 16:51:14.206  org.dbunit.dataset.xml.FlatXmlProducer  - startElement(uri=, localName=, qName=dataset, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@6bb2d00b) - start
DEBUG [main] 2018-12-21 16:51:14.206  org.dbunit.dataset.CachedDataSet  - startDataSet() - start
DEBUG [main] 2018-12-21 16:51:14.206  org.dbunit.dataset.xml.FlatXmlProducer  - startElement(uri=, localName=, qName=role, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@6bb2d00b) - start
DEBUG [main] 2018-12-21 16:51:14.206  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.206  org.dbunit.dataset.OrderedTableNameMap  - isLastTable(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.206  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.206  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.206  org.dbunit.dataset.xml.FlatXmlProducer  - createTableMetaData(tableName=role, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@6bb2d00b) - start
DEBUG [main] 2018-12-21 16:51:14.206  org.dbunit.dataset.Columns  - getColumns(columnNames=[], columns=[(id, UNKNOWN, nullableUnknown), (name, UNKNOWN, nullableUnknown)]) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - add(tableName=role, object=tableName=role, columns=[(id, UNKNOWN, nullableUnknown), (name, UNKNOWN, nullableUnknown)], keys=[]) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=ROLE) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=ROLE) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.CachedDataSet  - startTable(metaData=tableName=role, columns=[(id, UNKNOWN, nullableUnknown), (name, UNKNOWN, nullableUnknown)], keys=[]) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=id) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=name) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.CachedDataSet  - row(values=1) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.DefaultTable  - addRow(values=1) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.xml.FlatXmlProducer  - endElement(uri=, localName=, qName=role) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.xml.FlatXmlProducer  - startElement(uri=, localName=, qName=role, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@6bb2d00b) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - isLastTable(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.207  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=id) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=name) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.CachedDataSet  - row(values=2) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.DefaultTable  - addRow(values=2) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.xml.FlatXmlProducer  - endElement(uri=, localName=, qName=role) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.xml.FlatXmlProducer  - startElement(uri=, localName=, qName=role, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@6bb2d00b) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - isLastTable(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=id) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=name) - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.208  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.CachedDataSet  - row(values=3) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.DefaultTable  - addRow(values=3) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.xml.FlatXmlProducer  - endElement(uri=, localName=, qName=role) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.xml.FlatXmlProducer  - startElement(uri=, localName=, qName=user, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@6bb2d00b) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - isLastTable(tableName=user) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.CachedDataSet  - endTable() - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - add(tableName=role, object=org.dbunit.dataset.DefaultTable[_metaData=tableName=role, columns=[(id, UNKNOWN, nullableUnknown), (name, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3]) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=ROLE) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=ROLE) - end - result=ROLE
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.xml.FlatXmlProducer  - createTableMetaData(tableName=user, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@6bb2d00b) - start
DEBUG [main] 2018-12-21 16:51:14.209  org.dbunit.dataset.Columns  - getColumns(columnNames=[], columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)]) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.OrderedTableNameMap  - add(tableName=user, object=tableName=user, columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)], keys=[]) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=USER) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=USER) - end - result=USER
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.CachedDataSet  - startTable(metaData=tableName=user, columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)], keys=[]) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=id) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=login) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=password) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=email) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=first_name) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=last_name) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=birthday) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=role_id) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.CachedDataSet  - row(values=1) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.DefaultTable  - addRow(values=1) - start
DEBUG [main] 2018-12-21 16:51:14.210  org.dbunit.dataset.xml.FlatXmlProducer  - endElement(uri=, localName=, qName=user) - start
DEBUG [main] 2018-12-21 16:51:14.211  org.dbunit.dataset.xml.FlatXmlProducer  - startElement(uri=, localName=, qName=user, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@6bb2d00b) - start
DEBUG [main] 2018-12-21 16:51:14.212  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.212  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:51:14.212  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:51:14.212  org.dbunit.dataset.OrderedTableNameMap  - isLastTable(tableName=user) - start
DEBUG [main] 2018-12-21 16:51:14.212  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:51:14.212  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:51:14.212  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
